ID,"Realiza ""Benchmarks"" para descubrir oportunidades de ventaja competitiva",Considera diferentes perspectivas (internas y externas) de los problemas y desafíos.,Anticipa consecuencias e impactos de acciones en otros.,"Dibuja conexiones entre hechos, ideas y situaciones.",Simplifica problemas complejos en elementos fáciles de entender.,"Se involucra y se asocia con ""Stakeholders"" para maximizar la contribución de Nestlé a la sociedad",Genera un clima de confianza en el que las personas quieren dar lo mejor de sí,Comprende y motiva a diversos individuos y grupos.,Genera espacios para escuchar puntos de vista diferentes y promueve el accountability,Apoya al equipo en éxitos y fracasos,Reconoce las contribuciones y celebra los éxitos.,Ayuda a otros a comprender la importancia de su contribución a la visión y objetivos generales.,Alínea la estrategia en toda la organización a través de una combinación pragmática de una visión clara a largo plazo y el logro de los objetivos del día a día.,Establece objetivos de equipo desafiantes y estándares claros para el éxito,Alínea el trabajo de los miembros del equipo hacia objetivos compartidos.,Crea alineación a través de funciones donde sea necesario,Delega apropiadamente y confía en las personas para gestionar su desempeño y entregables,Mide el progreso y los resultados y garantiza la responsabilidad,Proporciona la información y los recursos para lograr resultados.,"Empodera a las personas para resolver problemas, tomar decisiones y mejorar procesos","Utiliza los estándares y herramientas de gestión del desempeño, desarrollo y talento para impulsar el desarrollar las competencias y habilidaddes de las personas.",Proporciona tareas desafiantes y exigentes para impulsar el desarrollo.,"Entrena a otros (escucha, pregunta, desafía de manera constructiva) para encontrar sus propias respuestas",Da retroalimentación accionable directa,Aborda los problemas difíciles de manera oportuna,Alínea las expectativas de carrera  y apoya activamente el desarrollo de su equipo.,Construye equipos diversos.,Adapta su comportamiento y estilo de comunicación a las necesidades del público.,Comunica con credibilidad un punto de vista bien desarrollado.,Encuentra puntos en común y soluciones para el beneficio del grupo.,Desarrolla relaciones con tomadores de decisiones clave.,Anticipa reacciones y objeciones de otros y está preparado para ellas.,Cuestiona constructivamente las prácticas y procesos actuales,Esta dispuesto a ser emabajador/promotor de una idea o posición,Actúa como embajador del cambio de la  compañía incluso cuando el cambio no es popular ,"Respetuosamente dice lo que hay que decir en todos los niveles (pares, People Manager, colaboradores, stakeholders)",Apoya al equipo para tomar los riesgos apropiados,"Maneja sus emociones ante cualquier situación, no se pone a la defensiva ni se irrita cuando hay situaciones complejas ",Mejora la comprensión y el compromiso de cambio al involucrar a los afectados,Comunica creíblemente y lidera el cambio,"Realiza ""Benchmarks"" para descubrir oportunidades de ventaja competitiva_AUTOEVALUCIÓN",Considera diferentes perspectivas (internas y externas) de los problemas y desafíos._AUTOEVALUCIÓN,Anticipa consecuencias e impactos de acciones en otros._AUTOEVALUCIÓN,"Dibuja conexiones entre hechos, ideas y situaciones._AUTOEVALUCIÓN",Simplifica problemas complejos en elementos fáciles de entender._AUTOEVALUCIÓN,"Se involucra y se asocia con ""Stakeholders"" para maximizar la contribución de Nestlé a la sociedad_AUTOEVALUCIÓN",Genera un clima de confianza en el que las personas quieren dar lo mejor de sí_AUTOEVALUCIÓN,Comprende y motiva a diversos individuos y grupos._AUTOEVALUCIÓN,Genera espacios para escuchar puntos de vista diferentes y promueve el accountability_AUTOEVALUCIÓN,Apoya al equipo en éxitos y fracasos_AUTOEVALUCIÓN,Reconoce las contribuciones y celebra los éxitos._AUTOEVALUCIÓN,Ayuda a otros a comprender la importancia de su contribución a la visión y objetivos generales._AUTOEVALUCIÓN,Alínea la estrategia en toda la organización a través de una combinación pragmática de una visión clara a largo plazo y el logro de los objetivos del día a día._AUTOEVALUCIÓN,Establece objetivos de equipo desafiantes y estándares claros para el éxito_AUTOEVALUCIÓN,Alínea el trabajo de los miembros del equipo hacia objetivos compartidos._AUTOEVALUCIÓN,Crea alineación a través de funciones donde sea necesario_AUTOEVALUCIÓN,Delega apropiadamente y confía en las personas para gestionar su desempeño y entregables_AUTOEVALUCIÓN,Mide el progreso y los resultados y garantiza la responsabilidad_AUTOEVALUCIÓN,Proporciona la información y los recursos para lograr resultados._AUTOEVALUCIÓN,"Empodera a las personas para resolver problemas, tomar decisiones y mejorar procesos_AUTOEVALUCIÓN","Utiliza los estándares y herramientas de gestión del desempeño, desarrollo y talento para impulsar el desarrollar las competencias y habilidaddes de las personas._AUTOEVALUCIÓN",Proporciona tareas desafiantes y exigentes para impulsar el desarrollo._AUTOEVALUCIÓN,"Entrena a otros (escucha, pregunta, desafía de manera constructiva) para encontrar sus propias respuestas_AUTOEVALUCIÓN",Da retroalimentación accionable directa_AUTOEVALUCIÓN,Aborda los problemas difíciles de manera oportuna_AUTOEVALUCIÓN,Alínea las expectativas de carrera  y apoya activamente el desarrollo de su equipo._AUTOEVALUCIÓN,Construye equipos diversos._AUTOEVALUCIÓN,Adapta su comportamiento y estilo de comunicación a las necesidades del público._AUTOEVALUCIÓN,Comunica con credibilidad un punto de vista bien desarrollado._AUTOEVALUCIÓN,Encuentra puntos en común y soluciones para el beneficio del grupo._AUTOEVALUCIÓN,Desarrolla relaciones con tomadores de decisiones clave._AUTOEVALUCIÓN,Anticipa reacciones y objeciones de otros y está preparado para ellas._AUTOEVALUCIÓN,Cuestiona constructivamente las prácticas y procesos actuales_AUTOEVALUCIÓN,Esta dispuesto a ser emabajador/promotor de una idea o posición_AUTOEVALUCIÓN,Actúa como embajador del cambio de la  compañía incluso cuando el cambio no es popular _AUTOEVALUCIÓN,"Respetuosamente dice lo que hay que decir en todos los niveles (pares, People Manager, colaboradores, stakeholders)_AUTOEVALUCIÓN",Apoya al equipo para tomar los riesgos apropiados_AUTOEVALUCIÓN,"Maneja sus emociones ante cualquier situación, no se pone a la defensiva ni se irrita cuando hay situaciones complejas _AUTOEVALUCIÓN",Mejora la comprensión y el compromiso de cambio al involucrar a los afectados_AUTOEVALUCIÓN,Comunica creíblemente y lidera el cambio_AUTOEVALUCIÓN,Date,Global Pay Grade,Function,Position,Technical Entry Date (date format),Age,PotencialT,DesempeñoT,Desempeño,Potencial
10788587,3,3,4,4,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,3,4,3,4,3,3,4,3,4,4,4,4,4,2,3,4,3,4,4,4,4,3,4,4,4,4,4,4,3,3,4,3,4,4,3,3.0,3.0,4.0,3,4,4,2021-04-30,K,Marketing & Sales,Supervisor Mercadeo,1686,35-39,2,2,2,2
10788592,3,3,4,3,4,2,4,4,4,4,4,2,4,3,3,4,4,3,4,3,3,3,3,4,4,3,3,4,4,3,3,4,4,3,3,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,3.0,4.0,4.0,4,4,4,2020-01-31,K,Marketing & Sales,Supervisor Ventas,1686,30-34,2,2,2,2
10789186,1,2,2,1,1,2,3,3,3,4,4,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,2,2,2,3,2,2,3,3,2,2,2,2,1,4,3,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4.0,3.0,4.0,4,4,4,2020-06-30,J,Marketing & Sales,Ejecutivo Operaciones,1686,35-39,2,2,2,1
10789190,3,3,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,4,4,3,2,3,3,3,3,3,4,4,4,4,4,3,3,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4.0,4.0,4.0,4,4,4,2020-01-31,K,Marketing & Sales,Supervisor Mercadeo,1686,40-44,3,2,3,3
10789223,4,3,3,3,3,4,3,3,4,4,4,4,4,4,4,4,4,3,3,4,3,3,3,3,3,3,3,2,3,3,3,3,3,4,4,4,3,3,3,3,1,2,3,3,3,2,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3,3,4,3,4,3,3,4,4,4,4,4,4.0,3.0,4.0,3,4,4,2020-01-31,K,Marketing & Sales,Merchandising Supervisor,1686,30-34,3,2,2,3
10789239,2,2,2,2,2,3,4,4,4,3,4,3,3,3,3,3,2,2,3,2,3,3,3,4,3,3,3,3,2,3,2,2,2,3,3,4,3,4,3,3,3,4,3,4,4,3,4,4,4,4,4,3,3,3,3,3,4,4,4,4,3,4,3,4,4,4,4,3,4,4,4,3,4,4,4.0,3.0,3.0,4,4,4,2020-01-31,J,Marketing & Sales,Ejecutivo Operaciones,1686,40-44,2,2,3,2
10789242,2,3,3,2,2,2,3,3,2,3,3,3,2,3,3,3,3,3,3,3,2,2,2,2,3,2,3,3,2,3,3,2,2,2,2,3,3,3,3,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.0,4.0,4.0,4,4,4,2020-01-31,K,Marketing & Sales,Supervisor Mercadeo,1686,35-39,2,1,3,2
10789266,4,3,3,3,4,4,4,4,4,4,4,4,3,4,3,4,3,4,4,4,4,3,3,4,4,4,4,4,4,4,4,3,4,3,4,3,3,3,3,4,4,3,3,3,4,4,4,4,3,4,4,4,4,4,4,4,3,3,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4,4,4.0,4.0,4.0,3,3,4,2020-01-31,E,Operations,Subdirector Aseguramiento de Calidad,10071,50-54,2,3,2,3
10790910,3,3,4,4,3,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.0,4.0,4.0,4,4,4,2020-01-31,K,Marketing & Sales,Supervisor Mercadeo,1670,35-39,2,2,2,3
10790986,3,4,4,3,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,3,4,3,4,3,4,4,3,4,4,3,4,3,3,4,4,4,3,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4.0,3.0,3.0,4,4,4,2020-01-31,K,Marketing & Sales,Supervisor Mercadeo,1670,30-34,2,2,2,3
10790990,3,3,3,3,3,2,4,3,3,4,4,2,3,3,3,3,3,3,3,3,2,2,3,3,3,2,4,3,2,3,2,2,3,3,3,4,3,3,3,2,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.0,4.0,4.0,4,4,4,2020-01-31,K,Marketing & Sales,Supervisor Mercadeo,1670,35-39,2,2,2,2
10791067,3,3,3,3,4,3,4,4,3,4,4,3,3,4,3,3,3,3,4,4,2,4,4,3,4,3,4,3,3,4,4,3,3,3,4,3,4,3,4,4,3,2,3,2,3,3,4,4,4,4,4,4,3,3,4,4,3,4,4,4,4,3,4,4,4,3,4,4,4,4,3,3,4,4,4.0,4.0,4.0,4,4,4,2021-04-30,I,Operations,Coordinador Fabricacion,1670,40-44,3,2,3,3
10794996,3,3,4,4,3,3,4,4,3,4,3,4,3,3,4,4,4,4,4,4,3,3,4,4,4,3,3,4,4,4,2,3,3,4,3,3,4,3,4,4,4,4,3,4,3,3,4,3,3,4,2,3,3,3,3,4,2,3,4,3,3,3,4,4,4,3,4,4,4,4,4,3,4,3,3.0,4.0,4.0,2,3,4,2020-01-31,G,Marketing & Sales,Gerente Regional,1655,40-44,2,3,3,3
10796276,4,4,3,4,4,4,4,4,3,4,4,4,3,3,4,3,4,4,4,4,4,4,3,3,3,4,4,2,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,2,2,3,3,2,1,3,2,3,4,4,4,4,3,4,3,4,2,3,3,3,4,3,3,4,3,4,3.0,2.0,4.0,2,3,4,2020-06-30,K,Marketing & Sales,Supervisor Ventas,1639,40-44,2,2,2,2
10796674,2,3,3,3,3,2,2,2,2,4,3,2,3,2,3,3,3,2,3,2,2,3,3,2,3,2,2,3,3,3,3,2,3,3,3,3,2,3,3,3,4,4,4,3,4,4,4,4,4,4,4,3,3,3,4,4,3,3,4,3,4,3,3,4,3,3,4,4,4,4,4,4,3,4,4.0,4.0,4.0,4,4,4,2020-01-31,H,General Services,Jefe Seguridad Patrimonial,1639,35-39,2,2,2,2
10800318,3,3,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,3,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3.0,3.0,4.0,3,4,4,2020-06-30,J,Marketing & Sales,Ejecutivo Operaciones,1624,40-44,3,2,2,2
10801268,4,4,4,4,3,4,4,4,4,4,4,3,3,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,3,3,3,3,4,4,4,4,4,4,4,3,3,4,4,4,4,3,3,4,4,4,4,4,4,4,3.0,4.0,4.0,4,4,4,2021-04-30,G,Marketing & Sales,Gerente Regional Ventas,1624,45-49,3,3,3,3
10802725,3,2,3,2,3,3,4,4,3,4,3,3,3,3,4,4,4,4,4,3,3,3,2,2,2,4,4,3,3,3,3,3,4,4,3,3,3,4,3,4,3,4,3,4,4,3,4,4,3,4,4,4,3,3,4,3,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,3.0,4.0,4.0,4,4,4,2020-01-31,K,Marketing & Sales,Supervisor Ventas,1611,35-39,2,2,2,2
10802730,4,4,3,4,4,4,4,4,4,4,4,3,3,3,4,4,4,3,4,3,2,3,3,4,4,4,3,4,4,4,4,3,4,4,3,4,4,4,3,4,4,3,4,3,4,2,4,4,4,4,4,4,2,3,4,3,4,3,3,3,3,3,2,3,3,2,2,4,4,4,3,4,3,4,4.0,3.0,3.0,4,3,3,2021-04-30,H,Marketing & Sales,Jefe Regional Operaciones,1611,30-34,2,3,3,3
10806837,3,3,3,3,3,3,2,3,3,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,2,3,4,3,3,3,3,3,2,3,3,3,3,3,4,3,2,2,3,3,2,3,3,3,3,3,3,3,2,2,3,3,3,2,2,3,3,3,3,4,3,3,3,3,3,3,3,2,3,3,3.0,4.0,3.0,2,2,3,2020-06-30,G,Operations,Gerente Asuntos Regulatorios,1596,40-44,2,1,2,2
10806932,3,4,3,3,2,2,3,3,3,3,2,2,2,3,3,2,3,2,3,3,2,3,3,3,3,3,2,2,3,2,3,3,4,3,2,3,4,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4.0,4.0,4.0,4,4,4,2020-01-31,I,Operations,Coordinador Mantenimiento,1596,35-39,2,2,2,2
10810391,3,3,2,2,3,3,3,3,2,3,3,3,2,2,3,3,2,3,3,3,2,2,2,2,3,3,2,3,3,2,3,3,2,3,2,2,3,3,3,3,1,1,2,1,1,1,4,4,4,4,4,3,2,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,3.0,4.0,4.0,3,3,3,2019-12-31,H,Marketing & Sales,Jefe Marketing,1580,30-34,2,2,2,2
10810408,3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,4,4,3,4,3,4,4,4,4,4,4,4,4,3,4,3,4,4,3,4,4,3,4,4,4,4,4,4,3,4,4,4,3,3,3,4,3,4,3,3,4,4,4,3,3,3,4,4.0,3.0,4.0,4,3,3,2020-01-31,K,Marketing & Sales,Supervisor Ventas,1580,40-44,2,2,2,2
10812854,3,4,4,4,4,3,4,4,4,4,4,4,3,3,2,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3.0,4.0,4.0,4,4,4,2021-04-30,J,Operations,Especialista Fabricacion,1565,25-29,2,3,3,2
10812858,2,2,2,3,2,3,3,3,2,3,3,2,2,2,2,2,3,3,3,3,2,2,2,3,3,2,2,3,3,3,2,2,2,3,3,2,2,3,2,3,2,3,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,4,4,3,4,3,3,3,3,3,3,4,3,3,3,3,2,3,3.0,4.0,3.0,4,3,3,2020-01-31,J,Marketing & Sales,Ejecutivo Operaciones,1565,30-34,2,2,2,2
10813240,4,4,4,4,3,4,4,4,4,4,4,4,3,3,3,3,4,4,4,3,3,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.0,4.0,4.0,4,4,4,2020-01-31,K,Marketing & Sales,Supervisor Mercadeo,1565,30-34,2,3,3,3
10813247,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4.0,2.0,4.0,4,4,4,2021-04-30,K,Marketing & Sales,Supervisor Sales Analyst,1565,35-39,3,2,3,3
10813262,3,2,1,2,2,2,2,2,2,2,2,2,2,2,3,3,2,1,1,2,1,2,2,1,1,1,2,2,2,2,3,3,1,1,1,1,3,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4.0,4.0,4.0,4,4,4,2020-06-30,K,Marketing & Sales,Supervisor Mercadeo,1565,40-44,2,2,2,2
10816172,4,4,3,3,4,4,4,3,4,4,4,4,4,4,3,4,3,4,4,3,4,2,3,3,3,4,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,4,3,3,3,4,4,4,4,4,4,3,4,3.0,2.0,3.0,3,3,3,2020-01-31,K,Marketing & Sales,Supervisor Mercadeo,1550,25-29,2,2,2,2
10816493,2,2,2,2,3,3,3,3,3,3,3,3,4,3,4,4,4,3,4,4,3,4,4,4,4,4,3,3,4,3,4,4,3,4,3,3,3,2,4,3,2,3,3,2,3,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4.0,4.0,4.0,4,4,4,2020-06-30,K,Marketing & Sales,Supervisor Mercadeo,1550,35-39,3,3,2,2
10816498,4,3,3,3,3,3,4,3,3,4,4,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,4,3,3,4,4,3,4,4,2,4,4,4,4,4,3,3,3,4,4,4,4,4,4,2,3,4,4,4,3,3,4,4,4,2,4,3,4,4.0,4.0,4.0,4,4,4,2021-04-30,H,Corporate Communications,Jefe Marketing Digital,1550,30-34,2,3,2,3
10817109,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,3,4,4,4,3,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4.0,4.0,4.0,3,4,4,2021-01-31,F,Operations,Subdirector Ingenieria,13352,55-59,3,3,3,3
10819526,3,4,4,4,3,4,3,3,4,3,4,4,3,4,4,3,3,3,4,4,3,4,3,4,3,3,4,4,3,4,4,4,3,4,4,4,4,3,3,3,4,4,3,4,3,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.0,4.0,4.0,2,4,4,2020-06-30,H,Marketing & Sales,Jefe Trade Marketing,1535,30-34,2,2,2,2
10819529,3,3,4,4,4,4,4,3,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.0,4.0,4.0,3,4,4,2021-04-30,G,Marketing & Sales,E-Commerce Manager,1535,35-39,3,2,3,3
10822505,3,4,4,3,3,3,4,4,3,4,4,4,3,3,4,4,3,4,4,4,3,3,3,4,4,3,4,3,4,3,3,3,4,4,4,4,3,4,3,4,2,4,3,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,2,2,3,2,2,4,3,3.0,4.0,4.0,4,3,4,2019-12-31,K,Marketing & Sales,Supervisor Ventas Legiones,1519,40-44,3,2,3,3
10823009,4,3,3,3,4,4,3,3,3,3,4,3,4,4,4,3,3,4,4,4,3,4,3,4,3,3,3,3,4,3,4,2,3,4,4,2,4,2,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,3,3,4,4,4.0,4.0,3.0,2,3,4,2021-04-30,H,Operations,Jefe Aseguramiento Calidad,1519,30-34,2,3,2,2
10823247,3,2,2,3,3,3,3,4,3,4,4,4,3,3,4,4,3,3,4,4,4,3,3,4,4,4,4,2,3,2,2,3,4,4,3,3,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,2,3,3.0,3.0,4.0,4,4,4,2020-01-31,K,Marketing & Sales,Supervisor Mercadeo,1519,25-29,2,2,2,1
10826383,3,3,3,3,3,4,4,3,4,4,4,3,3,3,4,4,2,4,4,3,3,2,3,3,3,3,3,3,4,3,4,3,3,3,2,3,2,3,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.0,4.0,4.0,4,4,4,2019-12-31,G,Marketing & Sales,Gerente Category Management,1504,40-44,3,2,3,3
10826823,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,3,3,3,4,4,3,4,4,3,4,4,3,3,4,4,3,4,4,4,4,3,3,4,4,3,3,4,3,4,4,3,3,3,4,2.0,2.0,3.0,3,3,3,2019-12-31,J,Marketing & Sales,Ejecutivo Operaciones,1504,30-34,2,3,3,3
10828166,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4.0,4.0,4.0,4,4,4,2020-01-31,K,Marketing & Sales,Supervisor Mercadeo,1504,40-44,3,3,3,3
10830525,3,2,2,3,4,3,2,3,2,3,3,2,2,3,3,3,2,4,3,2,3,2,3,2,2,3,3,3,3,3,2,2,3,3,3,3,3,1,2,3,2,3,4,1,4,4,4,4,2,4,4,4,2,4,4,4,4,4,4,4,4,4,2,4,4,4,1,4,4,4,4,4,4,4,4.0,4.0,4.0,3,3,4,2020-01-31,K,Marketing & Sales,Supervisor Ventas,1489,30-34,2,1,2,2
10835215,3,4,4,4,4,3,4,4,3,4,4,4,3,4,4,4,4,4,4,3,3,4,4,4,3,3,4,4,4,3,3,3,4,4,3,4,3,4,4,4,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4.0,4.0,4.0,4,4,4,2020-01-31,K,Marketing & Sales,Supervisor Ventas,1474,35-39,2,2,2,2
10837761,2,2,2,2,1,2,2,2,3,3,3,2,1,2,2,3,2,3,3,2,2,2,3,2,3,2,2,1,2,3,2,2,2,2,2,3,3,3,2,2,4,3,4,3,3,2,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,3,4,4,3,3,2,4,4,3,3,3,3,3,3.0,4.0,4.0,4,4,3,2020-01-31,H,Marketing & Sales,Jefe E-Commerce,1458,40-44,2,2,2,2
10839215,4,4,4,3,3,3,2,3,3,3,3,3,3,3,3,2,3,4,4,3,2,2,2,2,2,2,2,3,4,4,3,3,4,4,3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,4,3,4,3,4,4,4,3,3,4,3,2,3,3,2,3,4,3,2,3,4,3,3.0,4.0,3.0,3,3,3,2021-04-30,H,Corporate Communications,Jefe PCE,1458,30-34,2,3,3,3
10840750,3,3,3,3,2,3,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,3,4,3,2,2,2,3,3,3,3,3,3,3,3,2,2,2,3,4,3,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,3,4,4,4,4,4,4,3,3,3,3,2,4,4,4.0,3.0,4.0,3,4,4,2021-04-30,H,Marketing & Sales,Jefe Category Management,1443,35-39,2,2,2,2
10844580,3,3,3,3,3,2,3,3,3,4,4,4,2,3,4,4,4,3,4,3,3,3,4,4,4,4,4,4,4,3,2,3,3,3,3,3,3,3,3,3,3,1,2,2,2,1,1,1,1,1,1,2,3,2,1,1,1,2,1,1,3,2,2,2,2,1,2,1,2,1,1,2,2,1,1.0,2.0,1.0,2,1,1,2019-12-31,K,Marketing & Sales,Supervisor Mercadeo,1427,25-29,1,3,3,2
10844860,4,4,3,4,4,3,3,4,4,4,3,4,3,4,4,4,3,4,4,4,4,4,3,4,4,4,4,3,4,3,4,4,3,3,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3.0,4.0,4.0,4,4,4,2021-01-31,F,Operations,Gerente SR Fabrica,1427,30-34,3,3,3,2
10847663,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,2,4,4,4,4,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,3,3,3,3,2,2,3.0,2.0,3.0,4,3,4,2020-01-31,H,Marketing & Sales,Boutique Manager,1412,30-34,2,2,3,3
10847723,4,4,3,3,3,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4.0,4.0,4.0,4,4,4,2021-04-30,K,Marketing & Sales,Supervisor Mercadeo,1412,25-29,2,2,3,2
10850971,2,2,1,2,2,1,3,3,4,4,4,2,3,3,2,3,2,1,1,3,1,3,3,3,1,1,3,1,3,2,1,2,1,1,3,3,3,4,3,3,2,4,4,4,2,2,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2.0,4.0,4.0,2,4,4,2020-01-31,K,Marketing & Sales,Supervisor Mercadeo,1397,35-39,3,3,2,2
10852784,3,2,2,3,3,2,3,2,3,2,3,2,3,2,3,3,2,3,3,2,2,2,2,2,2,2,3,3,4,3,2,2,2,3,3,3,3,2,3,3,4,4,3,4,4,3,3,3,2,4,4,3,2,3,3,2,2,2,3,3,1,3,3,2,2,1,1,3,4,4,3,3,3,3,3.0,3.0,4.0,3,3,3,2019-12-31,H,Marketing & Sales,Jefe Shopper Marketing,1389,30-34,2,3,3,2
